Target,Sample,Expression,Expression SD,Expression SEM,Mean Cq,Cq SD,Genotype,Treatment
FES,C10,0.75398,0.18645,0.10765,29.63,0.33492,Hom,Untreated
FES,C11,0.78297,0.24853,0.14349,27.57,0.42914,Hom,Untreated
FES,C12,1.49091,0.41752,0.24106,28.27,0.37651,Het,Untreated
FES,C3,0.76000,0.11381,0.06571,28.74,0.19431,Het,Untreated
FES,C7,1.03522,0.37186,0.21469,27.5,0.499,Het,Untreated
FES,C7 TNFa,0.92586,0.24637,0.14224,25.74,0.35349,Het,TNFa
FES,D10,0.92586,0.17051,0.09844,27.19,0.14775,Het,Untreated
FES,D10 TNFa,0.77069,0.1173,0.06772,26.27,0.17142,Het,TNFa
FES,D12,0.92103,0.21212,0.12247,28.36,0.33087,Hom,Untreated
FES,D2,0.78642,0.21083,0.12172,27.06,0.36974,Hom,Untreated
FES,D2 TNFa,0.90401,0.13742,0.07934,25.77,0.19529,Hom,TNFa
FES,D5 TNFa,1.05570,0.14667,0.08468,25.69,0.17877,Hom,TNFa
FES,D7 TNFa,0.88433,0.08153,0.04707,25.87,0.12579,Het,TNFa
FES,E1,1.03350,0.09098,0.05253,27.13,0.09217,Het,Untreated
FES,E1 TNFa,0.71321,0.05815,0.03358,25.95,0.108,Het,TNFa
FES,E2 TNFa,0.88278,0.19103,0.11029,25.76,0.2997,Hom,TNFa
FES,E3,1.05670,0.1672,0.09653,27.08,0.19565,Hom,Untreated
FES,E3 TNFa,1.11606,0.46408,0.26794,25.33,0.59698,Hom,TNFa
FES,E4,1.24035,0.34028,0.13892,27.29,0.37566,Het,Untreated
FES,E7,0.86366,0.09638,0.05564,27.58,0.1396,Het,Untreated
FES,E8,0.96719,0.40701,0.23499,28.41,0.56414,Hom,Untreated
FES,F1,1.01971,0.17925,0.10349,26.99,0.21228,Hom,Untreated
FES,F1 TNFa,0.95804,0.183,0.10566,25.48,0.21791,Hom,TNFa
FES,F10,1.14684,0.283,0.16339,27.06,0.31474,Het,Untreated
FES,F10 TNFa,0.81489,0.10609,0.06125,25.67,0.1766,Het,TNFa
FES,F6,0.89455,0.29903,0.17265,27.34,0.46396,Hom,Untreated
FES,F8,1.13300,0.13654,0.07883,27.14,0.11336,Het,Untreated
FES,F8 TNFa,0.91098,0.17565,0.10141,25.43,0.26543,Het,TNFa
FES,G1,1.08809,0.3401,0.19636,26.64,0.43695,Hom,Untreated
FES,G10,0.86179,0.30691,0.1772,26.99,0.48102,Het,Untreated
FES,G3,1.16965,0.23336,0.13473,26.87,0.26246,Hom,Untreated
FES,G3 TNFa,0.88338,0.13195,0.07618,25.68,0.0847,Hom,TNFa
FURIN,C10,1.07831,0.27138,0.15668,27.72,0.34165,Hom,Untreated
FURIN,C11,1.54298,0.18139,0.10473,25.2,0.05674,Hom,Untreated
FURIN,C12,1.36053,0.1679,0.09694,27.01,0.10114,Het,Untreated
FURIN,C3,1.46608,0.17831,0.10295,26.4,0.1479,Het,Untreated
FURIN,C7,1.24783,0.30215,0.17444,25.83,0.32011,Het,Untreated
FURIN,C7 TNFa,0.98132,0.12766,0.0737,24.26,0.11314,Het,TNFa
FURIN,D10,1.46161,0.21567,0.12452,25.18,0.03083,Het,Untreated
FURIN,D10 TNFa,1.05144,0.17153,0.09903,24.43,0.19121,Het,TNFa
FURIN,D12,1.20279,0.20868,0.12048,26.59,0.24845,Hom,Untreated
FURIN,D2,1.36417,0.15724,0.09078,24.88,0.12152,Hom,Untreated
FURIN,D2 TNFa,0.87236,0.12196,0.07042,24.43,0.17529,Hom,TNFa
FURIN,D5 TNFa,1.17674,0.10675,0.06163,24.14,0.09441,Hom,TNFa
FURIN,D7 TNFa,1.09971,0.06579,0.03798,24.17,0.07471,Het,TNFa
FURIN,E1,1.31421,0.18295,0.10562,25.39,0.18083,Het,Untreated
FURIN,E1 TNFa,1.04554,0.27006,0.15592,24.01,0.36971,Het,TNFa
FURIN,E2 TNFa,1.31043,0.09171,0.05295,23.8,0.05053,Hom,TNFa
FURIN,E3,1.32173,0.17062,0.09851,25.37,0.14441,Hom,Untreated
FURIN,E3 TNFa,1.12184,0.07075,0.04085,23.93,0.06913,Hom,TNFa
FURIN,E4,1.29566,0.22916,0.09356,25.83,0.22267,Het,Untreated
FURIN,E7,1.17842,0.21056,0.12157,25.74,0.245,Het,Untreated
FURIN,E8,1.65518,0.45442,0.26236,26.24,0.32644,Hom,Untreated
FURIN,F1,1.15461,0.17167,0.09912,25.42,0.16359,Hom,Untreated
FURIN,F1 TNFa,1.03529,0.1462,0.08441,23.97,0.11423,Hom,TNFa
FURIN,F10,1.56421,0.2017,0.11645,25.22,0.08322,Het,Untreated
FURIN,F10 TNFa,1.11204,0.07113,0.04106,23.82,0.06654,Het,TNFa
FURIN,F6,1.12274,0.21795,0.12583,25.62,0.24722,Hom,Untreated
FURIN,F8,1.59159,0.17149,0.09901,25.26,0.08236,Het,Untreated
FURIN,F8 TNFa,1.04935,0.16101,0.09296,23.83,0.20512,Het,TNFa
FURIN,G1,1.37419,0.16057,0.09271,24.91,0.12651,Hom,Untreated
FURIN,G10,1.21824,0.29526,0.17047,25.1,0.29944,Het,Untreated
FURIN,G3,1.39893,0.139,0.08025,25.22,0.08115,Hom,Untreated
FURIN,G3 TNFa,0.99829,0.1538,0.0888,24.11,0.10071,Hom,TNFa