target_gene	gene_group	sample	sgRNA_group	day	r1	r2	r3
DHX38_002	gene	no pulse	NT	4	0.96812	0.85113	
DHX38_002	gene	pulse	NT	4	1.00000	1.00000	
DHX38_002	gene	Safe_001	Safe harbor	4	1.01185	1.02804	1.05564
DHX38_002	gene	Safe_002	Safe harbor	4	0.86515	1.04032	1.08559
DHX38_002	gene	sg02249	Mat2A	4	1.13816	1.06176	1.05325
DHX38_002	gene	sg08237	LPL	4	1.07468	1.05438	0.97097
DHX38_002	gene	sg10966	DHX38	4	0.29219	0.41640	0.35479
DHX38_002	gene	sg11664	DHX38	4	0.41797	0.46969	0.37765
Mat2A_001	gene	no pulse	NT	4	0.88081	0.80256	
Mat2A_001	gene	pulse	NT	4	1.00000	1.00000	
Mat2A_001	gene	Safe_001	Safe harbor	4	1.10542	0.87938	0.79773
Mat2A_001	gene	Safe_002	Safe harbor	4	1.03104	0.94990	0.82930
Mat2A_001	gene	sg02249	Mat2A	4	1.91263	1.40370	1.08625
Mat2A_001	gene	sg08237	LPL	4	1.13745	0.91340	0.63824
Mat2A_001	gene	sg10966	DHX38	4	1.00702	0.96527	0.71534
Mat2A_001	gene	sg11664	DHX38	4	1.01658	0.86091	0.71434
p21	gene	no pulse	NT	4	0.87113	0.52174	
p21	gene	pulse	NT	4	1.00000	1.00000	
p21	gene	Safe_001	Safe harbor	4	0.63856	0.98032	0.68573
p21	gene	Safe_002	Safe harbor	4	0.88802	0.82038	0.70975
p21	gene	sg02249	Mat2A	4	1.06715	1.58373	0.80377
p21	gene	sg08237	LPL	4	1.33964	0.72650	0.72487
p21	gene	sg10966	DHX38	4	1.44576	2.16131	1.18673
p21	gene	sg11664	DHX38	4	1.36858	1.89709	1.26761
DHX38_002	gene	no pulse	NT	7	1.01573	0.81212	
DHX38_002	gene	pulse	NT	7	1.00000	1.00000	
DHX38_002	gene	Safe_001	Safe harbor	7	1.11850	0.96327	1.16927
DHX38_002	gene	Safe_002	Safe harbor	7	1.22973	0.96368	1.14022
DHX38_002	gene	sg02249	Mat2A	7	1.36375	0.94298	1.14775
DHX38_002	gene	sg08237	LPL	7	1.71559	0.94010	1.16664
DHX38_002	gene	sg10966	DHX38	7	0.60531	0.58200	0.53196
DHX38_002	gene	sg11664	DHX38	7	0.64696	0.56097	0.59193
Mat2A_001	gene	no pulse	NT	7	1.04175	1.02105	
Mat2A_001	gene	pulse	NT	7	1.00000	1.00000	
Mat2A_001	gene	Safe_001	Safe harbor	7	0.98376	0.99411	0.84233
Mat2A_001	gene	Safe_002	Safe harbor	7	0.94580	1.01890	0.77377
Mat2A_001	gene	sg02249	Mat2A	7	1.66443	1.40909	1.14775
Mat2A_001	gene	sg08237	LPL	7	1.33606	1.11121	0.87024
Mat2A_001	gene	sg10966	DHX38	7	0.92026	0.96952	0.74589
Mat2A_001	gene	sg11664	DHX38	7	0.81567	0.86703	0.63906
p21	gene	no pulse	NT	7	1.05324	0.81648	
p21	gene	pulse	NT	7	1.00000	1.00000	
p21	gene	Safe_001	Safe harbor	7	0.72044	1.12753	0.85912
p21	gene	Safe_002	Safe harbor	7	0.97289	1.06609	0.65806
p21	gene	sg02249	Mat2A	7	1.97973	1.47654	0.77326
p21	gene	sg08237	LPL	7	1.60074	1.39936	0.71072
p21	gene	sg10966	DHX38	7	2.15139	2.97282	1.16846
p21	gene	sg11664	DHX38	7	1.64593	2.34243	1.06597
