Cas9 modality	FACS phenotype	First replicate	Second replicate	Spearman's correlation coefficient	P-value
Cas9	Ca2	r1	r2	0.12	1.61e-27
Cas9	Ca2	r1	r3	0.13	9.61e-30
Cas9	Ca2	r1	r4	0.15	7.56e-41
Cas9	Ca2	r2	r3	0.071	2.07e-10
Cas9	Ca2	r2	r4	0.096	6.81e-18
Cas9	Ca2	r3	r4	0.18	1.84e-56
Cas9	NO	r1	r2	0.28	4.64e-145
Cas9	NO	r1	r3	0.29	1.59e-150
Cas9	NO	r1	r4	0.19	2.1e-63
Cas9	NO	r2	r3	0.42	0
Cas9	NO	r2	r4	0.28	2.21e-148
Cas9	NO	r3	r4	0.26	3.03e-125
Cas9	E-SELECTIN	r1	r2	0.12	6.27e-26
Cas9	E-SELECTIN	r1	r3	0.21	1.08e-78
Cas9	E-SELECTIN	r1	r4	0.19	7.01e-63
Cas9	E-SELECTIN	r2	r3	0.25	9.83e-111
Cas9	E-SELECTIN	r2	r4	0.21	1.7e-77
Cas9	E-SELECTIN	r3	r4	0.27	1.13e-132
CRISPRi	ICAM1	r1	r2	0.099	5.12e-19
CRISPRi	ICAM1	r1	r3	-0.028	0.0113
CRISPRi	ICAM1	r1	r4	0.038	0.000638
CRISPRi	ICAM1	r1	r5	0.035	0.00168
CRISPRi	ICAM1	r2	r3	-0.011	0.337
CRISPRi	ICAM1	r2	r4	0.031	0.00491
CRISPRi	ICAM1	r2	r5	0.03	0.00722
CRISPRi	ICAM1	r3	r4	0.055	9.24e-07
CRISPRi	ICAM1	r3	r5	0.055	7.39e-07
CRISPRi	ICAM1	r4	r5	0.052	2.89e-06
CRISPRa	E-SELECTIN	r1	r2	0.4	1.84999999999998e-310
CRISPRa	E-SELECTIN	r1	r3	0.36	1.13e-250
CRISPRa	E-SELECTIN	r1	r4	0.3	3.32e-172
CRISPRa	E-SELECTIN	r2	r3	0.46	0
CRISPRa	E-SELECTIN	r2	r4	0.48	0
CRISPRa	E-SELECTIN	r3	r4	0.46	0
CRISPRi	E-SELECTIN	r1	r2	0.024	0.0334
CRISPRi	E-SELECTIN	r1	r3	0.072	1.31e-10
CRISPRi	E-SELECTIN	r1	r4	0.02	0.0689
CRISPRi	E-SELECTIN	r2	r3	0.033	0.00304
CRISPRi	E-SELECTIN	r2	r4	0.089	1.39e-15
CRISPRi	E-SELECTIN	r3	r4	0.022	0.046
Cas9	ICAM1	r1	r2	0.0062	0.577
Cas9	ICAM1	r1	r3	0.052	2.84e-06
Cas9	ICAM1	r1	r4	0.035	0.00194
Cas9	ICAM1	r2	r3	0.025	0.0284
Cas9	ICAM1	r2	r4	0.009	0.422
Cas9	ICAM1	r3	r4	0.016	0.153
CRISPRa	VCAM1	r1	r2	0.41	3.20994450103058e-320
CRISPRa	VCAM1	r1	r3	0.48	0
CRISPRa	VCAM1	r1	r4	0.33	5.02e-201
CRISPRa	VCAM1	r2	r3	0.4	1.94e-301
CRISPRa	VCAM1	r2	r4	0.28	8.71e-141
CRISPRa	VCAM1	r3	r4	0.3	5.23e-167
CRISPRa	Ca2	r1	r2	0.066	2.63e-09
CRISPRa	Ca2	r1	r3	0.065	5.33e-09
CRISPRa	Ca2	r1	r4	0.16	3.24e-49
CRISPRa	Ca2	r2	r3	0.15	9.27e-41
CRISPRa	Ca2	r2	r4	0.0088	0.429
CRISPRa	Ca2	r3	r4	-0.02	0.0787
CRISPRa	ICAM1	r1	r2	0.54	0
CRISPRa	ICAM1	r1	r3	0.58	0
CRISPRa	ICAM1	r1	r4	0.52	0
CRISPRa	ICAM1	r2	r3	0.68	0
CRISPRa	ICAM1	r2	r4	0.6	0
CRISPRa	ICAM1	r3	r4	0.65	0
CRISPRa	NO	r1	r2	0.18	4.93e-60
CRISPRa	NO	r1	r3	0.15	2.31e-43
CRISPRa	NO	r1	r4	0.093	7.97e-17
CRISPRa	NO	r2	r3	0.16	6.21e-48
CRISPRa	NO	r2	r4	0.074	3.94e-11
CRISPRa	NO	r3	r4	0.19	8.75e-64
Cas9	VCAM1	r1	r2	0.16	3.71e-46
Cas9	VCAM1	r1	r3	0.13	6.25e-33
Cas9	VCAM1	r1	r4	0.1	3.45e-19
Cas9	VCAM1	r2	r3	0.26	1.41e-125
Cas9	VCAM1	r2	r4	0.14	2.75e-38
Cas9	VCAM1	r3	r4	0.14	2.13e-36
CRISPRi	Ca2	r1	r2	0.012	0.27
CRISPRi	Ca2	r1	r3	0.016	0.163
CRISPRi	Ca2	r1	r4	-0.006	0.592
CRISPRi	Ca2	r1	r5	-0.035	0.00186
CRISPRi	Ca2	r2	r3	0.032	0.00444
CRISPRi	Ca2	r2	r4	0.015	0.171
CRISPRi	Ca2	r2	r5	0.031	0.00581
CRISPRi	Ca2	r3	r4	0.02	0.0769
CRISPRi	Ca2	r3	r5	0.019	0.0834
CRISPRi	Ca2	r4	r5	0.063	2e-08
CRISPRa	ROS	r1	r2	0.26	1.35e-126
CRISPRa	ROS	r1	r3	0.17	2.39e-55
CRISPRa	ROS	r1	r4	0.19	6.92e-68
CRISPRa	ROS	r2	r3	0.2	2.92e-72
CRISPRa	ROS	r2	r4	0.21	5.27e-82
CRISPRa	ROS	r3	r4	0.23	9.52e-94
Cas9	ROS	r1	r2	0.37	1.05e-251
Cas9	ROS	r1	r3	0.31	3.93e-175
Cas9	ROS	r1	r4	0.19	6.67e-69
Cas9	ROS	r2	r3	0.33	2.47e-201
Cas9	ROS	r2	r4	0.24	9.89e-106
Cas9	ROS	r3	r4	0.18	3.63e-60
CRISPRi	VCAM1	r1	r2	-0.0071	0.522
CRISPRi	VCAM1	r1	r3	-0.0081	0.468
CRISPRi	VCAM1	r1	r4	0.025	0.0247
CRISPRi	VCAM1	r2	r3	0.096	4.77e-18
CRISPRi	VCAM1	r2	r4	0.078	2.26e-12
CRISPRi	VCAM1	r3	r4	0.1	5.11e-20
CRISPRi	NO	r1	r2	-0.027	0.0165
CRISPRi	NO	r1	r3	-0.064	1.01e-08
CRISPRi	NO	r1	r4	-0.032	0.00394
CRISPRi	NO	r2	r3	0.16	1.94e-49
CRISPRi	NO	r2	r4	0.08	6.29e-13
CRISPRi	NO	r3	r4	0.14	5.88e-37
CRISPRi	ROS	r1	r2	-0.077	3.48e-12
CRISPRi	ROS	r1	r3	-0.059	1.17e-07
CRISPRi	ROS	r1	r4	-7e-04	0.95
CRISPRi	ROS	r2	r3	0.11	2.61e-24
CRISPRi	ROS	r2	r4	0.084	5.01e-14
CRISPRi	ROS	r3	r4	0.075	1.75e-11
